obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14
0.5182898071183604,0.5459485901157973,-0.5541412623468941,0.028786956252387138,-0.8958963991513028,-0.4824041406710755,1.34111018667739,-0.23206289264803212,0.009004368427110646,0.523305291126781,-0.3416266145937179,0.4655055158453471,-0.26888548574397936,0.29446752405780435,-0.7226634148683537
0.2743228657731479,0.5978281263152789,-0.5418010995609177,-0.018135085355813922,-0.6448333446735298,-0.4801304875696422,0.5143028474987972,-0.20538359980700008,0.25903787617084423,0.5558090971471731,-0.4735813915571033,0.42576306239492323,0.05874631095571993,0.6566451564490636,-0.6855661098666671
0.3491870063806203,0.27984331176697724,-0.41715019826088384,-0.31220213383301654,-0.6747628704025131,-0.18417632361773628,0.8876399153676892,-0.30459828472926664,0.3745027530580355,0.43159912942243456,-0.22128388782484185,0.32006462945229397,0.12843645603890833,0.3414367163842155,-0.6676846881621996
0.6130678933148738,0.8761556077754987,-0.8056791288373878,0.37936820409301353,-0.890458955407263,-0.8527349040032128,0.756812757888054,-0.1454873972212809,-0.17750111349197722,0.7413518655174037,-0.5904867122471472,0.6091913283065072,-0.37378629878105146,0.892424353926408,-0.5860414067732764
0.524419921129623,0.7468224295613219,-0.7642670970595072,0.24036685952220285,-1.1430705861054113,-0.7141612024075132,0.7774728136993173,-0.23705830875726958,-0.10515906754758958,0.46950374663908373,-0.4295207355807681,0.5090125664095025,-0.41251819001266105,0.8534393646110489,-0.8125841193064408
0.3230816132656515,0.3663183558238957,-0.4331146743890588,-0.2643428498808123,-0.8308708522197695,-0.3019015122836381,0.6228898080433867,-0.2657721454272468,0.22609281147464794,0.533116232820474,-0.17785648641987084,0.3846640487336221,0.1744690381555466,0.23340873581327212,-0.6088707439235039
0.4642523165857813,0.6328582360880929,-0.6986365097840944,0.06565393007691404,-0.9777479128504214,-0.4851466494052478,1.1904498860756747,-0.22181819171125303,-0.2745658776997114,0.5991803910823432,-0.4458519652814387,0.49473135559901477,-0.22221537519181994,0.5918786413846577,-0.7072379321849884
0.47507934979171945,0.6919463501856081,-0.692466465713371,0.224917078195179,-1.0368579455439282,-0.5659370049487795,0.8071435130788595,-0.17060912751563853,0.06820094719209704,0.6176135309680538,-0.40873302053455596,0.5034143877427091,-0.19561520815170771,0.653277155018959,-0.747026016053644
0.48546457215078875,0.883005504124555,-0.810408704560835,0.375208504594496,-0.9504596145175714,-0.7150108639309787,0.7944742187256183,-0.26585921155232894,-0.05195356177745119,0.6862505392355625,-0.3433909903561277,0.5689007252496745,-0.5915164104557751,0.7244434998314929,-0.510781271653554
0.47618695762779323,1.048654522253488,-0.9288095853399079,0.8753562482392536,-0.8650129547079944,-1.1166273108496212,0.9492998987092709,-0.24035318456221152,-0.4444434045567526,0.694238060323087,-0.7239345713430463,0.7259142902422905,-0.6190824932695835,1.0244324967981187,-0.6301884864011484
0.6273986726246287,1.0492867330858555,-1.00054986862241,0.791089667627648,-0.6731897326888268,-1.0623947545096206,1.042855828518289,-0.20972390283858114,-0.24642347860672864,0.7676662887492106,-0.6870522849761387,0.7348052665900435,-0.9175955978819833,1.2073041792753403,-0.6959433294089361
0.3332927801601166,0.707948824446432,-0.7356420309407137,0.16830349583840223,-1.0303490914273472,-0.6652564960980257,0.6456500632856391,-0.24033988419062086,0.10794801795489671,0.6390818143662629,-0.4572084693703277,0.49816933580020195,-0.3801193612624471,1.0893693104216944,-0.6839426141839581
0.32528564629810913,0.29233672791331033,-0.4130107796689059,-0.3502680821956051,-1.1231363338822453,-0.2204382469136475,0.6056871531780765,-0.2638617039280245,0.3274715613183395,0.3954548627082055,-0.08524008625372007,0.3522815693815436,0.1445598809799237,-0.025469679369490204,-0.6520059343169843
0.35358671346636866,0.40963352069734715,-0.46935270393177847,-0.15242630112690678,-0.864873942683811,-0.24648244298714986,0.5658125140841027,-0.3008898790484139,0.29656317229943197,0.4329275321339098,-0.3281787000380332,0.4023703114746754,0.008018645658993564,0.33078995464118494,-0.6266394876382615
0.3092437848357917,0.07965522713841325,-0.162379122700013,-0.557196497179315,-0.509814614362303,0.06128352050772253,0.2739990959064103,-0.3347312550915909,0.4265794934767424,0.2626318466845185,0.16597122434063422,0.22722096694087748,0.4159209650969568,0.04770880058389877,-0.5400470130878768
0.15022629871255358,0.022915860266027776,-0.16794060949032336,-0.5966163940075547,-0.810576758382646,0.05615012860223462,0.5350236122864642,-0.39089108742399176,0.5164706831888604,0.3283868335561865,0.08842063491710045,0.231304036036636,0.4272160465189924,-0.2850156189167819,-0.5096838933575676
0.19871609441498486,-0.28748896277662217,0.10331445573062256,-0.8854730867194542,-0.14282279809378012,0.3936856014089734,-0.11186759209906329,-0.39431151085075294,0.8394785909909837,0.16501946653556424,0.3082406028741596,0.1489506631442381,0.4835872089485586,-0.6656001494253083,-0.4984026239190499
0.11555397473764767,-0.2587509609599793,0.043999499386946764,-0.7362903372257342,-0.3915012118700544,0.3379663058678472,0.05112378690675481,-0.40126089142155474,0.9495188413154646,0.11545389594014378,0.13512354873516488,0.11526371244355688,0.47667704012100287,-0.5989743472345583,-0.3786768391140976
0.20861175696076775,-0.2896156358790204,0.08217528427403815,-0.8160730460193338,-0.30008922669024246,0.36586571086147424,0.003416748514711607,-0.4414107737250994,0.8701686236202821,0.17444482586191726,0.2922782412386454,0.145830172741086,0.4608405565614022,-0.6277057715589027,-0.3799056708055676
0.18506425856281486,-0.2787156847145896,0.1176510157627166,-0.8209219426760145,-0.29232325793914027,0.36348439264771365,-0.15892920895669205,-0.47157025262781577,0.8648607403358559,0.2557465794465636,0.19195774325805715,0.14383545118571683,0.4008171259807353,-0.6564182059640535,-0.4174785500127802
0.11654772300617965,-0.6323657677309029,0.523818301852098,-0.9590413968590935,0.19526541020296112,0.7427282365482645,-0.8510571149117734,-0.5828005824653478,1.2084550724047507,-0.12532396355963196,-0.046256542392932525,-0.05715424393473708,0.43345545126686497,-0.8688118094736234,-0.07457978702019004
0.08688353363720057,-0.7470340080774827,0.6109171695696929,-0.8423325029306554,0.6905949705942604,0.8749120124899152,-0.8742419582015417,-0.5698941706876215,1.1411074722239876,-0.16739116847782995,0.11900721745367625,-0.003222445701621574,0.4564325336329733,-1.27286550764635,-0.11410015063615082
0.15435365320683372,-0.6880422189887785,0.5387154473986038,-0.8654492541230688,0.38033748351554997,0.7748966237363903,-0.7375902661673689,-0.6288558440290503,1.0255187680934874,-0.06001873163762248,0.11716882733869448,0.02443200700239937,0.47634784892246795,-1.3859606242136913,0.13893093555779165
0.06733166453665852,-0.7696750270849615,0.5785498262058136,-0.9961320102561644,1.1750448320167264,0.9131421890726139,-0.8988403743478539,-0.4938570328565565,1.2072272519073055,-0.27518507229496403,0.16872018694990512,-0.04452502749699477,0.32343383462864805,-1.2674438846165073,-0.03447966782189601
0.14654888510073227,-0.7763944995811591,0.579079981496036,-1.008145964202199,0.6475791013589018,0.7930468828270268,-1.0917663552810466,-0.5798242217455412,1.1659751748460776,-0.11151324023229876,0.36524820661564594,-0.039170316966628496,0.34760079581862663,-0.8945565330452612,-0.23870190840707442
0.04230726921222708,-0.6093416661877344,0.4821089479752312,-0.8881950664859093,0.3611621084115497,0.7729341069931257,-0.9135344590568192,-0.505294599196151,0.9068539044056436,-0.14344289452032027,0.3338244702646255,0.018283808724979794,0.23117842293996121,-1.3851046876223128,0.08052208333878534
0.1578208231005541,-0.7161392762988423,0.6237155364938836,-0.993889253828363,0.6522488446144147,0.9165777551200341,-0.7033141746962744,-0.5442459174314433,1.0621298401705672,-0.11945059203335101,0.33879891731034867,0.011930227312744802,0.3432166586334273,-1.3313353297787118,0.06114377395626868
0.18612081552281728,-0.7932454645609641,0.6348649018744251,-0.9713687083909929,0.3818276607071426,0.8192198008990191,-1.0836603255842598,-0.5115867460552526,1.1268088767430202,-0.19188611814399265,0.24872907966886562,-0.0028435948172476524,0.3594150411786723,-1.5297614294996198,-0.05315877459527036
0.0879953537181356,-0.7953931804618514,0.5987644991551964,-0.9314611922652177,0.7657487364857452,0.9690423084588455,-1.1742648882110638,-0.48593184881805157,1.1871084195346882,-0.28773166275291145,0.13293534600884055,-0.01601453390615521,0.4498590456564453,-1.2954722279317008,0.035931346335649705
0.1622971196016265,-0.7583805861679126,0.622170976124114,-0.886783208715686,0.8825820556817991,0.8935374350076518,-1.0292495768570222,-0.5866342214593331,1.1588594063266222,-0.19216359260213053,0.1980223803678941,0.011667112473637012,0.4855168329556182,-1.2827413737295696,0.013043776600322878
0.16376549015416536,-0.8191391073380884,0.6402626010401911,-0.9608778703460968,0.7306514472595682,0.9210431733657789,-0.9043760116543305,-0.567863737979793,1.1086990765447438,-0.1350467919232626,0.18738620058754332,-0.098990299887674,0.4447502466981578,-1.1536309033615681,0.15345529526021878
0.2037646348701158,-0.900177134178543,0.7170028796405562,-0.7962437944499805,1.0127897172764024,0.9527902072044637,-1.111017351985035,-0.6146897318797527,1.2226715648434563,-0.2629006457716382,0.11606396161094937,-0.031166898562118944,0.2642947916771565,-1.416450490145154,0.1288562942402556
0.13657633638923414,-0.6495510091726816,0.46173505250150576,-0.9673398668900787,0.6633600677942733,0.7689553425826346,-0.6212991927981557,-0.4922786445679915,1.1137832096312512,-0.014517485079958797,0.22477164574658445,0.0422266077142924,0.41322316699335193,-1.0125730284803731,-0.0987537238396427
0.14703908248652425,-0.7081133494152622,0.5376121814166966,-0.984900765438434,0.6562023157292561,0.805430654891564,-1.0956078657711374,-0.5577723092416739,1.0902744408928908,-0.1845457007156747,0.1922210279870452,0.007163256773637797,0.37615952599423746,-1.3996344764463458,-0.02203079919267498
0.17470801739002775,-0.5269452842188671,0.43835812936192303,-1.0051374900940495,0.3470570565118032,0.7132158955633063,-0.8870836936423475,-0.5369824140460923,0.9416426921702857,-0.032720903949157706,0.24427935485221208,0.016007807587961366,0.44757271082377653,-1.193717400993767,-0.09359900155061955
0.2377951276600924,-0.3945459965405649,0.265812265686164,-1.0427717812378858,0.08189633869031947,0.5134868647722435,-0.1695237800020379,-0.46479590360439194,0.8201524620742301,0.15399381563432957,0.2708787547329472,0.09446697864342331,0.4321762662936204,-1.0725610299862598,-0.4580227204276999
0.18469478294752945,-0.3907583480269515,0.17658736122245797,-0.810736533272196,-0.4008359409615325,0.5224995035998793,-0.03373210422515091,-0.4972351456133489,0.9428964123278992,0.06078161256544841,0.2356651942315784,0.13256941374352668,0.3774498479739109,-0.8379800794411125,-0.4413536446904128
0.042395556783239786,-0.41357879732170727,0.1863391812516745,-0.9089124453848803,-0.026019226743328072,0.5917716752856579,-0.11068927153013614,-0.4851315027604936,0.8628090376517559,0.1716455454523998,0.28122998744572236,0.11454544294212976,0.5222110470187693,-0.7948496119765811,-0.3212584040952405
0.22341881640372666,-0.25789711002285853,0.08732898260523057,-0.9127473069771926,-0.0122367578512941,0.37529224030182246,-0.2502789718643239,-0.4208682572784578,0.9896257402332554,0.17014832561267512,0.2782845214409234,0.14220465315500527,0.4638792455736447,-0.839803747566318,-0.5135217827557448
0.07770964324392775,-0.42340404495879147,0.23607743913715862,-0.8896395425280569,0.25487105439852226,0.5599355218743474,-0.5224584763134742,-0.4377750912079745,0.6759312068159781,0.015156776022100828,0.26541654244504387,0.12331018074929215,0.3872699306985679,-0.7878169362786731,-0.2581977832330408
0.15136934193086055,-0.2002202328513964,0.06719200939348192,-0.8669480142179993,-0.33738983965373187,0.3909159471875487,0.06194915702250573,-0.351395641271487,0.8590450867472134,0.25370806848918653,0.1275209386110322,0.15763533283388564,0.3753615777881897,-0.645069131264864,-0.5689638972960535
0.18686998021039597,-0.14147345738078956,-0.013832248817740178,-0.9226675618878171,-0.14381615529612085,0.1780023856753071,0.12961378713102312,-0.3985898759160717,0.7343614376591715,0.19103748527463524,0.3294871357734205,0.15546599737693803,0.40048472831808307,-0.6673161290533814,-0.4244463835928068
0.16528739869097694,-0.03730891729400855,-0.10093571101570363,-0.6243305522945624,-0.3743684359581405,0.13832355699886084,0.35906706296321295,-0.40537251350516995,0.4969949547776348,0.30062426433923084,0.16280126241024642,0.2075112285141702,0.5525256388854013,-0.5295684280542743,-0.44524705596175607
0.2026228957990097,-0.007469896870826726,-0.10699371571605447,-0.7016110111919189,-0.3458918376885015,0.07516107804598432,0.1641058812053204,-0.32420839042271876,0.7160795087163071,0.18916003785208166,0.26936239804199913,0.18852829770717497,0.3589251002308889,-0.30486323122840936,-0.5557156658860978
0.23059216604860436,-0.11446079353092675,-0.10159579897745419,-0.6706908214970188,-0.38672706768312515,0.29255493562432106,3.7620579861186766e-05,-0.34786642020871494,0.5162299819142078,0.3381663349270718,0.21915747612333525,0.1822027550782552,0.2732176127372721,-0.2368713618138551,-0.4769009112143568
0.2722338141102096,0.07433364411279399,-0.2387906475504397,-0.6184740035987913,-0.6739551090042771,-0.028782183551774414,0.5578046407370045,-0.28030319202633874,0.47052482744035856,0.2728084619682792,0.19543641529326164,0.24327367576372025,0.27968340493883903,-0.20286875238265611,-0.5350005379553581
0.3199117307144023,-0.03157675043554438,-0.12307532197011871,-0.6519594153134289,-0.7222225122508364,0.11528617025891304,0.5701148216378266,-0.3692858723206278,0.6258225699941035,0.37160243864200315,0.05935017356860707,0.23777134070726247,0.3200349532121298,-0.29239352366431764,-0.3806148204599985
0.12371395155291245,-0.021737354691537605,-0.11947093654908439,-0.6990753959746252,-0.2845482796776489,0.15954493499873748,0.6134027005241921,-0.27770157328810025,0.6702598716804088,0.27548528577047815,0.22229622888356346,0.20680799399694072,0.4676157929076059,-0.3894329845741528,-0.34898254711117377
0.38081426028167004,0.2500802758872117,-0.37389641808554325,-0.2834498987009126,-0.7146537647837989,-0.13870342876416294,0.7966599072616242,-0.3105678827526557,0.23013694446064695,0.40137280084667537,0.13979775614748396,0.3040323215182734,0.10847222432072536,0.14889239923993045,-0.7232770137287405
0.4703287151010042,0.5969842957501243,-0.697270955763748,0.25194869218835414,-0.9269123263466063,-0.6649210254247412,0.8002488078527795,-0.2116984228148521,-0.15881690909387694,0.558208345865561,-0.422785860249566,0.5839065956546172,-0.1929981245080814,0.36170515755655513,-0.6469178014363478
0.4617566177249575,0.6481053047732744,-0.7132315205354959,0.23527416124161069,-1.104710794006689,-0.6075480979662815,0.7348504417697359,-0.2727282568650135,-0.008087167882406867,0.46440624299650185,-0.35032906056072843,0.4838719536175866,-0.34974191211190164,0.7366289678856645,-0.7513755041902798
0.5541888125378174,0.703747472825554,-0.7373843931747565,0.33578784943888385,-0.9003518663164948,-0.6810057810975396,0.9778704089984691,-0.2821845136491884,-0.05942471236788828,0.6200388845276285,-0.3584543931007565,0.520055839160231,-0.30871119252535,0.771403678621229,-0.5889076933120968
0.5417001950114393,0.685677096959981,-0.7414204811055286,0.14919276018889235,-0.6298291155827908,-0.672259048384793,1.1412060559365622,-0.2708326267863746,-0.03379547119439135,0.6306866168803401,-0.4054626392497302,0.5511672050973954,-0.1972848841096275,0.5928709469767713,-0.5905768552165575
0.45523222701535393,0.6810653942561168,-0.6960954453364716,0.1924389523976062,-0.8789199315604752,-0.6783529011523168,0.7507289386232142,-0.2727878462891643,-0.04779129265499547,0.5421503293754131,-0.3190845999207541,0.5322223389202163,-0.41393943753273416,0.8355786440677242,-0.7012025052832941
